fecha;rk;tipo;localizacion;latitud;longitud;profundidad;especie;sexo;estado_caparazon;cirripedio;largo_caparazon;ancho_caparazon;largo_quela;ancho_quela;huevos;parasito
jul_97;1548;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;64.2;;;;;
jul_97;1549;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;71;;;;;
jul_97;1550;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;63.9;;;;;
jul_97;1551;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;63.2;;;;;
jul_97;1552;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69.1;;;;;
jul_97;1553;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;56.9;;;;0;
jul_97;1554;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;91.2;;;;;
jul_97;1555;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;73.7;;;;;
jul_97;1556;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;64.4;;;;;
jul_97;1557;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;60.2;;;;;
jul_97;1558;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;67;;;;;
jul_97;1559;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;78.5;;;;;
jul_97;1560;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;80.9;;;;;
jul_97;1561;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;72.3;;;;;
jul_97;1562;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;77.2;;;;;
jul_97;1563;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;97.1;;;;;
jul_97;1564;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;81.4;;;;;
jul_97;1565;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;71.3;;;;;
jul_97;1566;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;97.6;;;;;
jul_97;1567;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;102.7;;;;;
jul_97;1568;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;87.4;;;;;
jul_97;1569;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;76.1;;;;;
jul_97;1570;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;81.9;;;;;
jul_97;1571;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;55;;;;0;20
jul_97;1572;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.6;;;;;
jul_97;1573;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;79.2;;;;;
jul_97;1574;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;3;;66.2;;40.1;14.7;;
jul_97;1575;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;3;;100.5;;62.7;29.1;;
jul_97;1576;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;89;;;;;
jul_97;1578;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;;77.7;;;;;
jul_97;1579;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69.5;;;;;
jul_97;1580;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;60.9;;;;0;
jul_97;1581;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.4;;;;;
jul_97;1582;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;76.1;;;;;
jul_97;1583;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;76.6;;;;;
jul_97;1584;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;68.3;;;;;
jul_97;1585;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;89.1;;;;;
jul_97;1586;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;58;;;;0;
jul_97;1587;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;85.5;;;;;
jul_97;1588;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69.1;;;;;20
jul_97;1589;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;88.8;;;;;
jul_97;1590;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;83.4;;;;;
jul_97;1591;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;86.6;;;;;
jul_97;1592;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;83.2;;;;;
jul_97;1593;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;65.7;;;;;
jul_97;1594;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;81.2;;;;;
jul_97;1595;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;98.5;;;;;
jul_97;1596;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;82.3;;;;;
jul_97;1597;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;84.7;;;;;
jul_97;1598;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;64.6;;;;;
jul_97;1599;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;94.1;;;;;
jul_97;1600;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;74.2;;;;;
jul_97;1601;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;79.8;;;;;
jul_97;1602;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;84.1;;;;;
jul_97;1603;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;92.5;;;;;
jul_97;1604;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;103.6;;;;;
jul_97;1605;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;86.8;;;;;
jul_97;1606;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;93.9;;;;;
jul_97;1607;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;89.9;;;;;
jul_97;1608;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;64;;;;0;
jul_97;1609;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;88.9;;;;;
jul_97;1610;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;57.2;;;;;20
jul_97;1611;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;81.2;;;;;
jul_97;1612;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;78.9;;;;;
jul_97;1613;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;86.9;;;;;
jul_97;1614;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;83.7;;;;;
jul_97;1615;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;75.3;;;;;
jul_97;1616;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;75.6;;;;;
jul_97;1617;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;73.4;;;;;
jul_97;1618;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;3;80.4;;;;;
jul_97;1619;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;74;;;;;
jul_97;1620;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;78.6;;;;;
jul_97;1621;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;87.2;;;;;
jul_97;1622;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;89.7;;;;;
jul_97;1623;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;72.3;;;;;
jul_97;1624;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;78.1;;;;;
jul_97;1625;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;71;;;;;
jul_97;1626;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;78.2;;;;;
jul_97;1627;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;83.7;;;;;
jul_97;1628;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;75.8;;;;;
jul_97;1629;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;88.7;;;;;
jul_97;1630;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;87.1;;;;;
jul_97;1631;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;85.6;;;;;
jul_97;1632;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;79.2;;;;;
jul_97;1633;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;93.6;;;;;
jul_97;1634;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;88.6;;;;;
jul_97;1635;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;101.5;;;;;
jul_97;1636;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;75.2;;;;;
jul_97;1637;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.9;;;;;
jul_97;1638;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;67.2;;;;;
jul_97;1639;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;70.8;;;;;
jul_97;1640;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69;;;;;
jul_97;1641;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;72.3;;;;;
jul_97;1642;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;68.2;;;;;
jul_97;1643;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;70.2;;;;;
jul_97;1644;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.9;;;;;
jul_97;1645;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;81.7;;;;;
jul_97;1646;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;73.4;;;;;
jul_97;1647;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.2;;;;;
jul_97;1648;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;60.6;;;;0;20
jul_97;1649;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;90.2;;;;;
jul_97;1650;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;72.4;;;;;
jul_97;1651;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;81.6;;;;;
jul_97;1652;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;61.5;;;;;
jul_97;1653;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;90.1;;;;;
jul_97;1654;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;58;;;;;
jul_97;1655;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;98.6;;;;;
jul_97;1656;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;75.1;;;;;
jul_97;1657;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.3;;;;;
jul_97;1658;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;70.8;;;;;
jul_97;1659;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;70.1;;;;;
jul_97;1660;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;68.1;;;;;
jul_97;1661;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;57.4;;;;1;
jul_97;1662;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;63.7;;;;0;
jul_97;1663;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;58.4;;;;;
jul_97;1664;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;62.7;;;;;20
jul_97;1665;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;63.9;;;;1;
jul_97;1666;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;63.7;;;;;
jul_97;1667;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;3;;69.1;;39.9;15.6;;
jul_97;1668;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;3;;70.1;;41.6;16.9;;
jul_97;1669;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;2;;86.8;;53;22.3;;
jul_97;1670;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;1;2;;77.7;;47;19.5;;
jul_97;1671;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;103.9;;;;;
jul_97;1672;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;4;2;81.3;;;;;
jul_97;1673;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69.2;;;;;
jul_97;1674;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;67;;;;;
jul_97;1675;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;59;;;;;
jul_97;1676;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;4;2;71.2;;;;0;
jul_97;1677;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;64.9;;;;0;
jul_97;1678;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;74.4;;;;;
jul_97;1679;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.4;;;;;
jul_97;1680;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;62.1;;;;0;
jul_97;1681;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;69.6;;;;;
jul_97;1682;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;68.1;;;;0;
jul_97;1683;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;83;;;;;
jul_97;1684;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.1;;;;;
jul_97;1685;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79;;;;;
jul_97;1686;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.6;;;;;
jul_97;1687;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;78.9;;;;;
jul_97;1688;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.9;;;;;
jul_97;1689;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;82.1;;;;;
jul_97;1690;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80;;;;;
jul_97;1691;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.1;;;;;
jul_97;1692;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.6;;;;;
jul_97;1693;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.2;;;;;
jul_97;1694;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.2;;;;;
jul_97;1695;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81.7;;;;;
jul_97;1696;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;85.8;;;;;
jul_97;1697;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;82.8;;;;;
jul_97;1698;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;82.4;;;;;
jul_97;1699;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.3;;;;;
jul_97;1700;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;81;;;;;
jul_97;1701;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;88.1;;;;;
jul_97;1702;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;78.9;;;;;
jul_97;1703;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.9;;;;;
jul_97;1704;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;86.2;;;;;
jul_97;1705;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;82.8;;;;;
jul_97;1706;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;2;3;;78.1;;;;1;
jul_97;1707;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.9;;;;;
jul_97;1708;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.1;;;;;
jul_97;1709;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.2;;;;;
jul_97;1710;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;87.2;;;;;
jul_97;1711;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;80.1;;;;;
jul_97;1712;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;2;3;;72.8;;;;0;
jul_97;1713;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.3;;;;;
jul_97;1714;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;70.1;;;;;
jul_97;1715;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;67.7;;;;;
jul_97;1716;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.1;;;;;
jul_97;1717;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.6;;;;;
jul_97;1718;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81.5;;;;;
jul_97;1719;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.3;;;;;
jul_97;1720;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.6;;;;;
jul_97;1721;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.5;;;;;
jul_97;1722;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81.8;;;;;
jul_97;1723;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.6;;;;;
jul_97;1724;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.5;;;;;
jul_97;1725;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;82.4;;;;;
jul_97;1726;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.6;;;;;
jul_97;1727;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;85.8;;;;;
jul_97;1728;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;86;;;;;
jul_97;1729;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.8;;;;;
jul_97;1730;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;80.6;;;;;
jul_97;1731;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.9;;;;;
jul_97;1732;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81.1;;;;;
jul_97;1733;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;87.7;;;;;
jul_97;1734;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79;;;;;
jul_97;1735;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;2;3;;78;;;;1;
jul_97;1736;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79;;;;;
jul_97;1737;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81;;;;;
jul_97;1738;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.8;;;;;
jul_97;1739;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.1;;;;;
jul_97;1740;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.7;;;;;
jul_97;1741;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;83;;;;;
jul_97;1742;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.1;;;;;
jul_97;1743;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85;;;;;
jul_97;1744;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;84.6;;;;;
jul_97;1745;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;88;;;;;
jul_97;1746;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;83.3;;;;;
jul_97;1747;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;89.2;;;;;
jul_97;1748;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.2;;;;;
jul_97;1749;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;89.7;;;;;
jul_97;1750;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;93.9;;;;;
jul_97;1751;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;78.3;;;;;
jul_97;1752;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;93;;;;;
jul_97;1753;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.9;;;;;
jul_97;1754;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;84.5;;;;;
jul_97;1755;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.7;;;;;
jul_97;1756;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.5;;;;;
jul_97;1757;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.5;;;;;
jul_97;1758;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;73.4;;;;;
jul_97;1759;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;70.5;;;;;
jul_97;1760;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.3;;;;;
jul_97;1761;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;96.7;;;;;
jul_97;1762;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;84;;;;;
jul_97;1763;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80;;;;;
jul_97;1764;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.8;;;;;
jul_97;1765;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.5;;;;;
jul_97;1766;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.1;;;;;
jul_97;1767;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;95.4;;;;;
jul_97;1768;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;89.4;;;;;
jul_97;1769;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;86.1;;;;;
jul_97;1770;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;;86.9;;;;;
jul_97;1771;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.6;;;;;
jul_97;1772;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;73.3;;;;;
jul_97;1773;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;69.1;;;;;
jul_97;1774;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.7;;;;;
jul_97;1775;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.9;;;;;
jul_97;1776;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;74.6;;;;;
jul_97;1777;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.3;;;;;
jul_97;1778;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.5;;;;;
jul_97;1779;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.3;;;;;
jul_97;1780;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.5;;;;;
jul_97;1781;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.8;;;;;
jul_97;1782;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.4;;;;;
jul_97;1783;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.9;;;;;
jul_97;1784;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79;;;;;
jul_97;1785;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.5;;;;;
jul_97;1786;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;73.4;;;;;
jul_97;1787;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;73.9;;;;;
jul_97;1788;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;88.7;;;;;
jul_97;1789;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;84.7;;;;;
jul_97;1790;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;94.2;;;;;
jul_97;1791;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;84.1;;;;;
jul_97;1792;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.2;;;;;
jul_97;1793;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;80.5;;;;;
jul_97;1794;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;89.6;;;;;
